GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
stackItem,com.lucas.stackitem.controller,VendaController,0,63,0,0,0,18,0,7,0,7
stackItem,com.lucas.stackitem.controller,TagController,0,55,0,0,0,16,0,6,0,6
stackItem,com.lucas.stackitem.controller,ProdutoController,0,55,0,0,0,16,0,6,0,6
stackItem,com.lucas.stackitem.controller,UsuarioController,0,55,0,0,0,16,0,6,0,6
stackItem,com.lucas.stackitem,StackitemApplication,8,3,0,0,3,1,1,1,1,1
stackItem,com.lucas.stackitem.security,JwtTokenProvider,0,92,0,0,0,33,0,6,0,6
stackItem,com.lucas.stackitem.model,Tag,11,128,7,7,0,13,6,19,0,18
stackItem,com.lucas.stackitem.model,PerfilUsuario,0,21,0,0,0,4,0,1,0,1
stackItem,com.lucas.stackitem.model,StatusUsuario,0,21,0,0,0,4,0,1,0,1
stackItem,com.lucas.stackitem.model,Venda,11,166,7,7,0,16,6,23,0,22
stackItem,com.lucas.stackitem.model,Usuario,9,221,7,9,0,22,6,32,0,30
stackItem,com.lucas.stackitem.model,Produto,11,187,7,7,0,18,6,25,0,24
stackItem,com.lucas.stackitem.service,VendaService,0,60,0,2,0,13,0,9,0,8
stackItem,com.lucas.stackitem.service,UsuarioService,0,88,0,8,0,18,0,12,0,8
stackItem,com.lucas.stackitem.service,ProdutoService,0,55,0,2,0,12,0,8,0,7
stackItem,com.lucas.stackitem.service,TagService,0,88,0,8,0,18,0,12,0,8
